word,pos,synonym
ปาก,n,มุลุต|ลปนะ|วทนะ|วัทน์|อานน|โอฐ|โอษฐ์
ฟัน,n,กราม|ทนต์|ทันต์|ทาฐะ|ทาฒะ|ฟาง|รท|รทนะ|เขี้ยว
ลิ้น,n,ชิวหา|มลิ้น|รสนา|อันด๊าก
ทองคำ,n,กนก|กัมพู|กาญจนา|กาญจน์|กำภู|คำ|จามีกร|จารุ|ชมพูนท|ชมพูนุท|ชัมพูนท|ชาตรูป|ชามพูนท|ตปนียะ|นพคุณ|มาศ|สิงคี|สุพรรณ|สุวรรณ|หาดก|หาตกะ|อุไร|เหม|ไร
เงิน,n,ปรัก|ปรารถ|รชต|รชตะ|รัชฎา|รัชดา|รัชตะ|ลาดเงิน|ศิรัญ|หิรัญ|หิรัณย์|เงินตรา|เนื้อเงิน
เพชร,n,พชระ|พชรเพชร|พัชร|พัชรินทร์|มณิ|มณี|มหาวชิร|วชิร|วชิระ|วัชระ|วิเชียร|เพชรน้ำหนึ่ง|เพชรรัตน์
เรือ,n,จังโหลน|ดารณี|ตรณี|ตูก|นาวา|นาวี|นาเวศ|ยานนาวา|สุพรรณหงส์|เนา|เภตรา
ธง,n,ตุง|ธชะ|ธวัช|ธัช|ธุช|บรรดาก|ประดาก|เกตุ
หิน,n,กรวด|ถมอ|ปราษาณ|ปาษาณ|ปาสาณ|ผลา|ศิลา|สมอ|สลา|สิลา|เสลา|โขด|ไศล
ขยะ,n,กระหยะ|กาก|กากขยาก|กุมฝอย|ของเสีย|คุมฝอย|มูลฝอย|สังการ|สิ่งปฏิกูล|หยากเยื่อ|เดน
แก่,adj,งอม|ชรา|มีอายุ|สูงวัย|สูงอายุ|หง่อม|อาวุโส|เฒ่า
กิน,v,กลืน|กินความ|ฉัน|ซัด|บริโภค|ฟาด|ยัด|รสลิ้ม|รับประทาน|ลิ้ม|สวาปาม|หม่ำ|เขมือบ|เจี๊ยะ|เสพ|เสวย|แดก|แอ้ม|โซ้ย|โภค
นอน,v,งีบ|จำวัด|นิทรา|บรรทม|ประทม|ผทม|หลับ|อิงแอบ|เอนกาย|เอนตัว|เอนหลัง|แนบกาย|ไสยาสน์
ป่วย,v,ประชวร|อาพาธ|เจ็บ|เจ็บป่วย|เจ็บไข้|ไม่สบาย
ตาย,v,กระทำกาลกิริยา|กระทำกาละ|กลับบ้านเก่า|ขาดใจ|ชีวาลัย|ชีวิตักษัย|ซี้|ดับ|ดับขันธ์|ดับชีพ|ตักษัย|ถึงชีพิตักษัย|ถึงซึ่งกาลกิริยา|ถึงแก่กรรม|ถึงแก่พิราลัย|ถึงแก่มรณกรรม|ถึงแก่อนิจกรรม|ถึงแก่อสัญกรรม|ทำกาลกิริยา|ทำกาละ|ทิวงคต|นิคาลัย|บรรลัย|ปรินิพพาน|พิราลัย|มรณภาพ|มรณะ|มรณา|มลาย|มอดม้วย|ม่องเท่ง|ม้วย|ม้วยมอด|ละสังขาร|ลาโลก|ล่วงลับ|วางวาย|วายชนม์|วายชีวิต|วายปราณ|วายวาง|วายสังขาร|สวรรคต|สิ้น|สิ้นกรรม|สิ้นกรรมสิ้นเวร|สิ้นชีพ|สิ้นชีพตักษัย|สิ้นชีวิต|สิ้นชื่อ|สิ้นบุญ|สิ้นพระชนม์|สิ้นลม|สิ้นลมปราณ|สิ้นสังขาร|สิ้นอายุขัย|สิ้นเวร|สิ้นเวรสิ้นกรรม|สิ้นใจ|หมดกรรม|หมดกรรมหมดเวร|หมดบุญ|หมดลม|หมดเวร|หมดเวรหมดกรรม|อาสัญ|เท่งทึง|เสีย|เสียชีวิต|ไปค้าถ่าน
ฆ่า,v,คร่าชีวิต|ฆ่าฟัน|ฆ่าแกง|ประหัต|ประหัตประหาร|ประหาร|ปลิดชีพ|ผลง|ผลาญ|ผลาญชีพ|พิฆาต|ฟาดฟัน|มล้าง|ล้างชีพ|วัชฌ์|วิฆาต|สังหาร|หตะ|อภิฆาต|เข่นฆ่า|เด็ดชีพ|เด็ดหัว|เอาชีวิต
ทำลาย,v,กรุน|กวาดล้าง|กำจัด|ขจัด|ถอนต้นก่นราก|ถอนยวง|ถอนรากถอนโคน|ผลาญ|พร่า|พัง|มล้าง|ม้าง|ล้างผลาญ|หตะ|อภิฆาต
สงคราม,n,การรบ|จำบัง|ฉุป|ณรงค์|ประจัญ|ยุทธนา|ยุทธยาม|ยุทธ์|รณรงค์|ศึก|สมร|ไอยราศึก
สนามรบ,n,ยุทธภูมิ|รงค์|รณภู|รณภูมิ|รณรงค์|รณสถาน|รณเกษตร|สมรภูมิ|อชิระ
พยายาม,v,ทุ่มเท|บากบั่น|พากเพียร|มานะ|มุ|มุมานะ|อุตสาหะ|อุตส่าห์|เพียร
สร้าง,v,ก่อ|ทำ|นฤมิต|นิมิต|นิรมิต|บพิธ|ประดิษฐ์|ผลิต|รังสรรค์|รังสฤษฏ์|สถาบก|สรรค์|สรรค์สร้าง|สร้างสรรค์|เนรมิต
เกิด,v,กำเนิด|ก่อตั้ง|ชาตะ|ตกฟาก|ถือกำเนิด|ทรงพระราชสมภพ|บังเกิด|ปฏิสนธิ|ประสูติ|สมภพ|สูนะ|อุบัติ|เสวยพระชาติ
ไหว้,v,กราบ|คัลลอง|คารวะ|คำนับ|ชุลี|ถวายบังคม|นมัสการ|นอบนัอม|บังคม|บูชา|ประณต|ประณม|ประนม|วันทา|อภิวาท|อัญชลี|อัญชุลี
ดู,v,จ้อง|ชม|ชระเมียง|ชะเง้อ|ชายตา|ชำเลือง|ทอดตา|ทอดพระเนตร|ทัศนา|ทิพยเนตร|พิศ|มอง|ยล|ส่อง|อัมพรยล|เพ่ง|เมิล|เมียง|เล็ง|แยงยล|แล
เดิน,v,กราย|คลา|คลาไคล|จร|จรลี|ดล|ดำเนิน|ทอดน่อง|บทจร|ผเดิน|ยาตร|ยาตรา|ยุรยาตร|ย่าง|ย่างบาท|ลีลา|ล่วง|สถล|สัญจร|เดินเหิน|เตร่|เต้า|เยื้องย่าง|ไคลคลา
ไป,v,ครรไล|คระไล|คลา|คลาด|คลาศ|คัล|จร|ผัน|ผาย|มุ่ง|ระเห็จ|สู่|เต้า|ไคล|ไป่
แต่งงาน,v,วิวาห์|สมพงศ์|สมรส|อภิเษกสมรส|อาวาหะ
เศร้า,v,กำสรด|กำสรวล|คร่ำครวญ|ชอกช้ำ|ช้ำชอก|ช้ำใจ|ทุกข์ใจ|มลาน|ระทด|ระทม|รันทด|ร้องไห้|สลด|หม่นหมอง|เศร้าหมอง|เศร้าโศก|โศก|โศกศัลย์|โศกสลด|โศกา|โศกี|โศกเศร้า
โกรธ,v,กริ้ว|ขัดเคือง|ขัดใจ|ขึ้งเคียด|ขึ้งโกรธ|ฉุนเฉียว|พิโรธ|พื้นเสีย|เกรี้ยวกราด|เกรี้ยวโกรธ|เคือง|เดือดดาล|โกรธขึ้ง|โกรธา|โกรธเกรี้ยว|โมโห
สวยงาม,adj,งดงาม|งาม|ตระการ|ประไพ|พริ้ง|พริ้งพราย|พริ้งเพรา|พริ้งเพริศ|พะงา|พิจิตร|มล่าวเมลา|รงรอง|รจิต|รังรอง|รังเรข|รุจิเรข|รูจิเรข|ลออ|วิจิตร|วิลาวัณย์|วิไล|สวย|สะคราญ|สิงคลิ้ง|สุทรรศน์|สุทัศน์|หาริ|อภิราม|อะเคื้อ|อันแถ้ง|อำไพ|เสาวภา|เสาวภาคย์|เสาวลักษณ์|แฉล้ม|โกมล|โสภณ|โสภา|โสภี|ไฉไล|ไพจิตร|ไพไล
รุ่งเรือง,adj,จรัส|จำรัส|ชวลิต|ชัชวาล|รุจิ|รุจี|รุ่งโรจน์|โชติช่วง
เลิศ,adj,บวร|ประเสริฐ|ยอด|ยอดเยี่ยม|ล้ำเลิศ|วิศิษฏ์|วิเศษ|เจ๋ง
ขี้เหร่,adj,ขี้ริ้ว|น่ารังเกียจ|น่าเกลียด|รูปชั่ว|อัปลักษณ์
เลว,adj,จังไร|จัญไร|ชั่ว|ชั่วช้า|ชั่วร้าย|ต่ำช้า|ทราม|ระยำ|ระยำตำบอน|สาธารณ์|สามานย์|อัปมงคล|อัปรีย์|เลวทราม|แย่
อาหาร,n,กับข้าว|ของกิน|ขาทนียะ|จังหัน|นิตยภัต|บิณฑบาต|ผลาหาร|ภักขะ|ภักษา|ภักษาหาร|ภัตตาหาร|ลฆุโภชน์|สมพล|สัมพล|เสบียง|โภชนียะ
เยี่ยว,v,ฉี่|ชิ้งฉ่อง|ถ่ายปัสสาวะ|ถ่ายเบา|ปลดทุกข์|ปัสสาวะ|ยิงกระต่าย|ลงพระบังคนเบา|เก็บดอกไม้|เด็ดดอกไม้
เยี่ยว,v,ฉี่|ชิ้งฉ่อง|ถ่ายปัสสาวะ|ถ่ายเบา|ปลดทุกข์|ปัสสาวะ|ยิงกระต่าย|ลงพระบังคนเบา|เก็บดอกไม้|เด็ดดอกไม้
ขี้,v,ถ่าย|ถ่ายทุกข์|ถ่ายท้อง|ถ่ายหนัก|ถ่ายอุจจาระ|ปลดทุกข์|ลงพระบังคนหนัก|อึ|อุจจาระ|ไปทุ่ง
ขี้,v,ถ่าย|ถ่ายทุกข์|ถ่ายท้อง|ถ่ายหนัก|ถ่ายอุจจาระ|ปลดทุกข์|ลงพระบังคนหนัก|อึ|อุจจาระ|ไปทุ่ง
คำพูด,n,ถ้อย|พจนา|พจน์|พากย์|พาท|วจนะ|วจี|วทนะ|วัจน์|วัทน์|วาจา|วาท|วาทะ
พูด,v,กถา|กระพอก|กล่าว|ขาน|คุย|จรรจา|จา|จำนรรจา|จำนรรจ์|ดำรัส|ตรัส|ทูล|บอก|ประภาษ|ปราศรัย|ฝอย|พจนา|พรอก|พร้อง|พากย์|พาที|ภณะ|ภาษ|รับสั่ง|วทะ|วาที|ว่า|สนทนา|สุนทร|อื้น|เจรจา|เปรย|เล่า|เว้า|เอิ้น|เอื้อน|เอื้อนเอ่ย|เอ่ย|แถลง
ทวี,v,คูณ|งอกงามปริมาณ|ทวีคูณ|พอกพูน|ยิ่งขึ้น|สองเท่า|เท่าตัว|เพิ่มพูน
สี่,n,จตุ|สองคู่
ยี่สิบ,n,ซาว|พิศ|วีสะ|เพส
กกต.,n,คณะกรรมการการเลือกตั้ง
มหาวิทยาลัยขอนแก่น,n,ม.ขอนแก่น|มข.|มหาลัยขอนแก่น|มอดินแดง
จุฬาลงกรณ์มหาวิทยาลัย,n,จุฬา|จุฬาลงกรณมหาวิทยาลัย|จุฬาฯ
มกราคม,n,ม.ค.|มกรา
กุมภาพันธ์,n,ก.พ.|กุมภา
มีนาคม,n,มี.ค.|มีนา
เมษายน,n,เม.ย.|เมษา
พฤษภาคม,n,พ.ค.|พฤษภา
มิถุนายน,n,มิ.ย.|มิถุนา
กรกฎาคม,n,ก.ค.|กรกฎา
สิงหาคม,n,ส.ค.|สิงหา
กันยายน,n,ก.ย.|กันยา
ตุลาคม,n,ต.ค.|ตุลา
พฤศจิกายน,n,พ.ย.|พฤศจิกา
ธันวาคม,n,ธ.ค.|ธันวา
เวลา,n,กาล|ครั้ง|คราว|ครู่|ยาม|หน|เพลา
กลางคืน,n,ค่ำคืน|นิศา|นิศากาล|ยามค่ำ|ยามดึก|รัชนี|รัตติ|รัตติกาล|ราตรี
กลางวัน,n,ทิน|ทิพา|ทิวา|ทิวากร|ทิวากาล|ยามกลางวัน
วัน,n,ทิน|ทิพา|ทิวะ|ทิวา
เลือด,n,รุธิระ|รุเธียร|โรหิต|โลหิต
แดง,adj,กษาย|ชาด|ประวาลวรรณ|มณีราค|มันปู|ระเรื่อ|รัตต|รุธิระ|รุเธียร|สุริยาแดง|หง|อรุณ|แดงฉาน|โรหิต|โลหิต|โศณะ
ขาว,adj,ชุณห|ชุษณะ|ซีด|ด่อน|นวล|ปรีดิ์|ผ่อง|พบู|พิศุทธ์|วิศุทธิ์|วิศุทธ์|วิสุทธิ์|วิสุทธ์|ศุกล|ศุภร|สกาว|สว่าง|สอ|อรชุน|เผือก|เศวต|เศวตร|โสภณขาว|โอภาสขาว
ดำ,adj,กฤษณา|กัณห|กาล|กาฬ|จะกรุน|จะกรูน|ดำมืด|ทมิฬ|ทะมึน|นิล|มืด|ศยาม|ศยามล|สามล|สามะ|อสิตะ|โกมลดำ
ใหญ่,adj,กว้าง|กว้างใหญ่|บิณฑ์|พิบูล|พิศาล|มหันต์|มหา|มหึมา|มโหฬาร|หลวง|โต|ไพศาล
อ้วน,adj,จ้ำม่ำ|ท้วม|อวบ|อวบอัด|อวบอั๋น|อวบอ้วน|อ้วนจ้ำม่ำ|อ้วนท้วน|อ้วนพี|เจ้าเนื้อ
ผอม,adj,ซูบ|ซูบซีด|ซูบผอม|ผอมบาง|ผอมโซ|ผ่ายผอม
อร่อย,adj,กระป่ำ|กระเอบ|ถูกปาก|นัว|รสดี|รสเด็ด|สาทุ|เลิศรส|เสาวรส|เอมโอช|เอร็ดอร่อย|แซบ|โอชะ|โอชา
เสือก,v,จุ้น|จุ้นจ้าน|ยื่นจมูก|ละลาบละล้วง|สอดรู้|สอดรู้สอดเห็น|สะเหล่อ|สะเออะ|สาระแน|สู่รู้|เจ๋อ|เจ๋อเจ๊อะ|เสนอหน้า|เสือกกะโหลก|แส่
ไม่,adv,บมิ|บราง|บ่|บ่มิ|ปฏิเสธ|มิ|หามิได้|หาไม่|ห่อน|ไป่
ผู้ชาย,n,การดา|นร|บุรุษ|มานพ
ร่างกาย,n,กายา|ตนู|ลักษมี|สรีระ|อินทรีย์
ใบหน้า,n,ปราง|พักตร์|วักตร์
มือ,n,กร|พาหา|พาหุ|หัตถ์
นักรบ,n,กษัตริย์นักรบ|ทหาร|นักพุ่ง|พลรบ|แม่ทัพ|โยธา
เจ้าชาย,n,ดนัย|ดนุช|ราชกุมาร|ราชโอรส|โอรส
เจ้าหญิง,n,ดนยา|ธิดา|ราชธิดา|สุดา|องค์หญิง
ชาวนา,n,กสิกร|ชาวสวน|ชาวไร่|เกษตรกร
ครู,n,คุรุ|บูรพาจารย์|ศาสดา|อาจารย์|อาจาริย์
คนรัก,n,ดวงสมร|ดวงใจ|ที่รัก|สายสมร|แก้วตา
คนแก่,n,งอม|ชรา|ผู้สูงอายุ|หง่อม|เฒ่า
หญิงงาม,n,นงราม|นงเยาว์|นางงาม|ยุพิน|โฉมงาม
ฤษี,n,ดาบส|นักพรต|บรรพชิต|มุนี|โยคี
นักกวี,n,กวี|กวีเอก|ผู้ประพันธ์|ผู้แต่งกลอน
คนดี,n,กัลยาณมิตร|ปุถุชนดี|ผู้ทรงศีล|สัตบุรุษ|อารยชน
คนเดินทาง,n,คนพเนจร|นักเดินทาง|ผู้จาริก|โยธี
น้อง,n,กนิษฐา|กนิษฐ์|อนุชา
พี่,n,พี่ชาย|พี่สาว|เชษฐา|เชษฐี|เชษฐ์
เรา,n,ข้า|ข้าบาท|ข้าพเจ้า|ตัวเรา|ตู|พวกเรา|อนงค์ผู้ข้า|อัตตา
พระ,n,บรรพชิต|พระคุณเจ้า|พระภิกษุสงฆ์|ภิกษุ|มุนี|ฤๅษี|สงฆ์|สมณพราหมณ์|สมณะ|สาวก
พระอาทิตย์,n,ตะวัน|ทินกร|ทิวากร|ประภากร|รวี|สุริยน|สุริยา
พระจันทร์,n,ตารเกศ|นิศากร|บุหลัน|รัชนีกร|ศศิธร|แข
ดิน,n,ธรณี|ธรา|ปฐวี|พสุธา|พิภพ|ภูมี|หล้า|โลก
แสง,n,รัศมี|แสงส่อง
ดาว,n,ดารา|นกษัตร
ทะเล,n,ชลธี|ชโลทร|มหาสมุทร|รัตนากร|สมุทร|สาคร|อรรณพ
แสงแดด,n,ประภา|ภา|รังสี|รัศมี|แสงสว่าง|แสงอาทิตย์|โอภาส
แสงจันทร์,n,จันทรรัศมี|นิศารัศมี|สีตลรัศมี|แสงนวล|แสงเดือน
รุ่งอรุณ,n,ยามเช้า|ราตรีสว่าง|อรุณ|อรุณรุ่ง|อรุโณทัย|อุษา
สนธยา,n,ยามเย็น|ราตรีย์|สายัณห์|อัสดง|เวลาเย็น
ลมพัด,n,พระพาย|ลมรำเพย|ลมหอม|ลมเฉื่อย|ลมโชย|สายลม
ลำธาร,n,คลอง|ธารน้ำ|ธารา|สายธาร|ห้วย|แคว
ป่าไม้,n,ชัฏ|ดง|วนาราม|ศิขรินพนา|อรัญ|เถื่อน|ไพรระหง|ไพรสัณฑ์
น้ำค้าง,n,น้ำค้างยาม|หยาดน้ำค้าง|เมฆน้ำค้าง
หมอก,n,ควันหมอก|ม่านหมอก|หมอกควัน
รุ้ง,n,ธนูอินทร์|รุ้งกินน้ำ|รุ้งพระอินทร์
ท้องทุ่ง,n,ทุ่งกว้าง|ทุ่งนา|ทุ่งราบ|ทุ่งหญ้า|ไพร
หุบเขา,n,ดงดิบ|ผา|หน้าผา|หุบผา|หุบเหว|เหว
น้ำตก,n,ธารน้ำตก|น้ำผา|สายน้ำตก
ชายหาด,n,ชายฝั่ง|ฝั่งทะเล|ริมทะเล|หาดทราย
พระอาทิตย์ขึ้น,n,ยามอรุณ|สุริโยทัย|อุทัย|แสงอรุณ
ความมืด,n,ความมืดมน|ทมิฬ|มืดมน|มืดมิด|อันธการ
ความสว่าง,n,ประภัสสร|ประภา|รุ่งโรจน์|แสงสว่าง|โอภาส
ลำน้ำ,n,ชลธาร|ท้องน้ำ|นที|สาคร|สายน้ำ|ห้วงน้ำ
คลื่น,n,คลื่นทะเล|ระลอก|ระลอกคลื่น|ลูกคลื่น
ฟ้าร้อง,n,ครืนครั่น|นภาร้อง|พลาหกครวญ|ฟ้าลั่น|เหมันตเสียง
พายุ,n,พายุกระหน่ำ|พายุฝน|พายุหมุน|ลมพายุ
น้ำแข็ง,n,น้ำค้างแข็ง|ลูกเห็บ|หิมะ
ฤดูร้อน,n,คิมหันตฤดู|คิมหันต์|ฤดูแล้ง|หน้าร้อน
ฤดูใบไม้ผลิ,n,วสันตฤดู|วสันต์|หน้าใบไม้ผลิ
ต้นไทร,n,นิโครธ|ไทร|ไม้ไทร
ต้นโพธิ์,n,ต้นโพ|โพธิพฤกษ์|โพธิ์
ใบไม้,n,ปรณ|ปรรณ|พฤกษปรรณ|ใบพฤกษ์|ใบรุกข์|ใบไม้ร่วง
รากไม้,n,ชอนไชราก|มูลพฤกษ์|รากฝอย|รากแก้ว
กิ่งไม้,n,กิ่งก้าน|กิ่งก้านใบ|กิ่งแก้ว|ค่าคบ|พฤกษสาขา|สาขา
ดอกจันทน์,n,กลิ่นจันทน์|จันทนา|จันทน์
ผึ้ง,n,ภมร|ภุมรา|สัตตบท|แมลงภู่
ไก่,n,กุกกุฏ|จรณายุธ|นพจรไก่|พฤกษจักษุ|วิหคขัน|ไก่ป่า
เป็ด,n,กรัณฑะ|กาดำบง|หารทกะ|เป็ดน้ำ
หงส์,n,มยุรหงส์|ราชหงส์|หงสา|หงส์ทอง|เหมหงส์
นกกา,n,กา|กากะ|กาฬะ|ดัสกรวัน|พิฆาตศพ
นกเค้าแมว,n,กุมภกรรณนก|นกฮูก|นกเค้า|อุลุกะ|อุลูก
นกดุเหว่า,n,การเวก|ดุเหว่า|ปักษีเสียงหวาน|โกกิลา
แมลงวัน,n,ผึ้งตอม|มักขิกา|แมลงตอม
ยุง,n,มกสะ|ยุงป่า|แมลงเลือด
ปลวก,n,จอมปลวก|มดปลวก|อุปจิกา
มด,n,กิปิลลิกา|มดง่าม|มดดำ|มดแดง
ตะกวด,n,กิ้งก่าใหญ่|เหี้ย|แลน|โคธา
หอย,n,ศังข์|สังข์|หอยมุก|หอยแครง|หอยโข่ง
ปู,n,กรกฎ|กะปู|กิระกะ|ปูกะตอย
กุ้ง,n,กุ้งก้ามกราม|กุ้งดีดขัน|กุ้งฝอย|กุ้งแม่น้ำ
หนู,n,มุสิก|มุสิกะ|หนูพุก|หนูหริ่ง
กระต่าย,n,กระต่ายป่า|นักชมจันทร์|ศศะ|ศศิ
กวาง,n,พานรินทร์กวาง|มฤค|มฤคี|ละมั่ง|ละมั่งป่า|อีเก้ง
แพะ,n,อัชฌา|เมถะ|แพะป่า|แพะภูเขา
แกะ,n,ขนแกะ|เมณฑกะ|แกะป่า
หมี,n,ริกฉะ|หมีควาย|หมีหมา|อัจฉะ
ค้างคาว,n,ชวาลานก|นกมีหู|วาตุล|หนูมีปีก
จิ้งจอก,n,พยาคฆ์จิ้งจอก|สิงคาล|สุนัขจิ้งจอก|หมาป่า
ดอกบัว,n,จงกล|บุณฑริก|ปทุม|สัตตบงกช|อุบล|โกมล
เถาวัลย์,n,ย่านลิเภา|ลดาวัลย์|วัลลิ์|เครือ|เครือวัลย์|เครือเถา|เถา|เถาเลื้อย
ป่าไม้,n,ชัฏ|ดง|วนาราม|ศิขรินพนา|อรัญ|เถื่อน|ไพรระหง|ไพรสัณฑ์
ต้นไม้เพิ่ม,n,คัจฉะ|ตุมพะ|ทุมพร|พฤกษชาติ|รุกขชาติ|ไม้พรรณ
ดอกไม้เพิ่ม,n,กุสุมา|บุษบัน|ผกาพรรณ|ผกามาศ|มาลาการ|มาลี|สุมาลี|โกสุม
ดอกบัวเพิ่ม,n,กมล|กุมุท|จงกลนี|นลิน|วาริช|สัตตบุษย์|สาโรช|อัมพุช|ไทกะ
ป่าลึก,n,ดงดิบ|พนาเวศ|อรัญวา|ไพรกว้าง|ไพรสณฑ์
สวนดอกไม้,n,มาลีรมย์|รโหฐาน|วนอุทยาน|สวนขวัญ|อุทยาน
