word,pos,synonym
ข้าว,n,ข้าวกล้า|ธัญญา|ธัญพืช|บุพพัณชาติ|ศาลิน
ป่าไผ่,n,กอไผ่|ซุ้มไผ่|พงไผ่|เวฬุวัน
กลิ่นหอมดอกไม้,n,กลิ่นดอกไม้|กลิ่นบุปผา|กลิ่นมาลี|กลิ่นสุคนธ์|กลิ่นหอม|คันธา|สุคนธรส|สุคนธ์|หอมรวยริน
ป่ารก,n,ชัฏพนา|ป่าดงพงพี|ป่าละเมาะ|พงชัฏ|พงรก|รกชัฏ|ไพรระหง
ใบไม้,n,ปรณ|ปรรณ|พฤกษปรรณ|ใบพฤกษ์|ใบรุกข์|ใบไม้ร่วง
กิ่งไม้,n,กิ่งก้าน|กิ่งก้านใบ|กิ่งแก้ว|ค่าคบ|พฤกษสาขา|สาขา
รากไม้,n,ชอนไชราก|มูลพฤกษ์|รากฝอย|รากแก้ว
เกสร,n,ภัสม์|ละอองดอกไม้|สุคันธเรณู|เกสรมาลี|เรณู
ดอกไม้ป่า,n,ดอกไม้ดง|บุปผชาติ|ผกาป่า|มาลีป่า|รุกขบุษบ์
ผลไม้,n,ผลพฤกษ์|ผลานุผล|ผลารส|ลดาผล|ลูกไม้
พืชล้มลุก,n,ผักหญ้า|พันธุ์ผัก|พืชพันธุ์|ลดาชาติ|วัลลีพืช
กล้วยไม้,n,กล้วยไม้ป่า|เอื้อง|เอื้องผึ้ง|เอื้องหลวง|เอื้องเหนือ
สาหร่าย,n,จอกแหน|ผักตบ|ผักบุ้งน้ำ|พืชน้ำ|สาหร่ายน้ำ|เทาน้ำ
ต้นมะพร้าว,n,ตาลโตนด|ต้นตาล|ทิพยจักษุ|นาฬิเกร์|มะพร้าว
ต้นกล้วย,n,กทลี|ตานี|ต้นกล้วยป่า|ใบตอง
ส้ม,n,นารังคะ|ส้มตรู|ส้มลิ้ม|ส้มโอ
อ้อย,n,รสอ้อย|ลำอ้อย|อิกฉุ|อ้อยป่า
สมุนไพร,n,รากยา|ว่านยา|สมุนไพรป่า|สรรพยา|โอสถพฤกษ์
พุ่มไม้,n,กอพุ่ม|กอไม้|ซุ้มพฤกษา|ซุ้มไม้|พุ่มพฤกษ์
ยางไม้,n,ชัน|ชันสน|น้ำยาง|ยางพฤกษ์
เปลือกไม้,n,ตัจนสาร|ปลอกไม้|เปลือกรุกข์
ดอกจำปา,n,กลิ่นจำปา|จำปา|จำปาทอง|ชำปา
ดอกจำปี,n,กลิ่นจำปี|จำปี|ดอกแก้วจำปี
ดอกมะลิ,n,มะลิฉัตร|มะลิซ้อน|มะลิลา|มัลลิกา|วสิกา
ดอกกุหลาบ,n,กุพชกะ|กุหลาบ|กุหลาบป่า|กุหลาบแดง
ดอกพิกุล,n,ดอกแก้ว|พิกุล|พิกุลทอง|แก้วพิกุล
ดอกสารภี,n,กลิ่นสารภี|ทรฟี|สารภี
ดอกบุนนาค,n,นาคบุตร|นาคปุษป์|บุนนาค
ดอกกาหลง,n,กรรณิการ์|กาหลง|ชงโค|โยทะกา
ไม้ดัด,n,บอนไซไทย|เขามอพฤกษ์|ไม้กระถาง|ไม้ดัดไทย
สอน,n,กอบเกื้อสอน|ชี้ทาง|ชี้แนะ|ตักเตือน|พร่ำชี้|พร่ำบ่น|พร่ำสอน|พร่ำเตือน|สอนสั่ง|สั่งขาน|สั่งความ|สั่งสอน|อบรม|แนะบรรยาย|แนะแนว|โอวาท
กำหนด,n,ตรา|ระบุ|หมาย
ลด,n,น้อยลง|บรรเทา|ผ่อน
มา,n,ก้าวสู่|ปรากฏ|มาถึง|มาเยือน|ย่าง|ย่างก้าว|สู่|เข้าสู่|เยือน
ฟัง,n,ดนตรีฟัง|ฟังความ|ฟังสาร|ยิน|สดับ|โสต
ร้องไห้,n,กันแสง|คร่ำครวญ|นองชลนา|พิลาป|รำพัน|ร่ำว่า|ร่ำไห้|สะอื้น|โศกา|โศกี
นั่ง,n,นั่งแท่น|ประทับ|สถิต|เสงี่ยมรับ
หัวเราะ,n,สรวล|สรวลสันต์|สรวลเส|หัวร่อ|แย้มสรวล
ยิ้ม,n,พิมพ์ยิ้ม|ละไม|แย้ม|แย้มพราย|โปรยยิ้ม
ตี,n,กระทืบ|ตบ|ทุบ|ทุบถอง|ประหาร|ฟาด|โบย
รบ,n,ชิงชัย|ณรงค์|ต่อตี|ประจัญ|ประจัญบาน|ราวี|สู้รบ|หักหาญ
บิน,n,ทะยาน|ผาดโผน|ระเห็จเหิน|ลอยฟ้า|เหาะ|เหิน|โผ
ให้,n,ประทาน|ปัน|มอบ|สละ|อุทิศ|เจือจาน|เอื้อเฟื้อ|แจกจ่าย
ขอ,n,ทูลขอ|บิณฑบาต|ปรารถนา|วิงวอน|อัญเชิญ|อ้อนวอน|เรียกร้อง
เล่น,n,กรีดกราย|กรีดนิ้ว|รื่นเริง|สนุก|เล่นชู้
อาบน้ำ,n,ชำระกาย|สรง|สรงสนาน|อาบวารี
แต่งตัว,n,ทรงเครื่อง|ประทินผิว|ผัดหน้า|ละเลงแป้ง|แต่งกาย
ถึง,n,จรด|ถึงคราว|บรรลุถึง|มาธง|มาสู่|ย่างกราย|ล่วงถึง|เข้าหา
กลั่น,n,กรอง|กลั่นกรอง|คัดสรร|สกัด|สกัดพรต|เคี่ยว
ผูก,n,กระหวัด|ตรึง|ผูกมัด|พัน|พันธนา|มัด|รัด|รั้ง|ร้อย
ไว้,n,คงไว้|งดเว้น|ตั้งไว้|ประดิษฐาน|รักษา|ละไว้|เก็บ
บวช,n,การถือบวช|ถือพาล|ถือศีล|ทรงศีล|บรรพชา|พ้นกิเลส|อุปสมบท
ทำบุญ,n,ตักบาตร|ทอดผ้าป่า|ทำทาน|บำเพ็ญทาน|สร้างกุศล|สร้างบารมี|ให้ทาน
กรวดน้ำ,n,ทักษิโณทก|หยาดน้ำ|หลั่งทักษิโณทก|อุทิศส่วนกุศล|แผ่เมตตา
ขอ,n,ทูลขอ|บิณฑบาต|ปรารถนา|วิงวอน|อัญเชิญ|อ้อนวอน|เรียกร้อง
พา,n,จูง|ชักนำ|นำ|นำทาง|ประคอง|พัดพา|โอบอุ้ม
เมิน,n,ละเลย|หันหลังให้|เชิดใส่|เพิกเฉย|เมินหมาง|เมินเฉย|ไม่แยแส
มี,n,คงอยู่|ดำรง|บริบูรณ์|ประกอบด้วย|ปรากฏ|พรั่งพร้อม|สถิต
เป็น,n,กลายร่าง|กำเนิด|ก่อเกิด|คือ|ดำรงเป็น|อุบัติ
ให้,n,ประทาน|ปัน|มอบ|สละ|อุทิศ|เจือจาน|เอื้อเฟื้อ|แจกจ่าย
สำเร็จ,n,บรรลุผล|มโนรถ|ลุล่วง|สมประสงค์|สมหวัง|สัมฤทธิผล|สิทธิ|สิทธิชัย
หมาย,n,ตั้งจิต|ตั้งเป้า|ปรารถนา|มาตรหมาย|มุ่งหมาย|หมายใจ|เจตนา
รอด,n,นิรภัย|นิรันตราย|บรรเทา|ปลอดภัย|พ้นภัย|รอดพ้น|สวัสดิภาพ|เหลือรอด
สอน,n,กอบเกื้อสอน|ชี้ทาง|ชี้แนะ|ตักเตือน|พร่ำชี้|พร่ำบ่น|พร่ำสอน|พร่ำเตือน|สอนสั่ง|สั่งขาน|สั่งความ|สั่งสอน|อบรม|แนะบรรยาย|แนะแนว|โอวาท
ว่า,n,กล่าวว่า|ชี้แจงว่า|บอกว่า|พาทีว่า|เปรยว่า|เล่าว่า|เอ่ยว่า|แจ้งว่า|แถลงว่า|ไขความว่า
อย่า,n,จงอย่า|บ่มิควร|ปัดป้อง|มิบังควร|มิพึง|ละสิ้น|ละเว้น|ห้าม|ห้ามขาด|ห้ามปราม|อย่าหมาย|อย่าได้|เว้นวรรค
ไว้ใจ,n,คล้อยตามจิต|นับถือจิต|ปลงใจ|ภักดีมั่น|มอบใจ|วางจิต|วางใจ|ศรัทธาจิต|สนิทใจ|สนิทใจเชื่อ|หลงเชื่อ|เชื่อถือ|เชื่อแท้|เชื่อใจ|เอนเอียงเชื่อ
แกล้ง,n,มารยา|ลวง|เสแสร้ง|แกล้งทำ|แสร้ง
คิดถึง,n,ครวญหา|คำนึง|รำลึก|อาลัยอาวรณ์|อาวรณ์|โหยหา
ดีใจ,n,ชื่นบาน|ปลื้มใจ|ยินดี|สุขใจ|หรรษา
รัก,n,ชอบพอ|พิสมัย|รักใคร่|สิเนหา|หลงรัก|อาลัย|เสน่หา
ความรัก,n,กรุณา|ความปรารถนาดี|ความเมตตา|เมตตา|ไมตรี
เกลียด,n,ชัง|ชิงชัง|รังเกียจ|เกลียดชัง|เคียดแค้น
กลัว,n,ครั่นคร้าม|สะทกสะท้าน|สั่นขวัญ|หวาดกลัว|หวาดหวั่น
สุข,n,ชื่นชม|ปราโมทย์|ปีติ|สุขใจ|อิ่มอกอิ่มใจ|แช่มชื่น
ทุกข์,n,ความทุกข์|ความเจ็บปวด|ความโศก|ทุกข์ระทม|ระทมทุกข์
หวัง,n,ตั้งความหวัง|ปรารถนา|มุ่งมาดปรารถนา|มุ่งหวัง|หวังใจ
สิ้นหวัง,n,ท้อถอย|ท้อแท้|หดหู่|หมดกำลังใจ|หมดหวัง
ภูมิใจ,n,ชื่นใจ|ปลาบปลื้ม|ฟูใจ|หรรษา|อิ่มใจ
อาย,n,ขายหน้า|ละอาย|อับอาย|อัปยศ|อายขนาบ
เหงา,n,ว้าเหว่|สันโดษ|อ้างว้าง|เปล่าเปลี่ยว|โดดเดี่ยว
ตื่นเต้น,n,ผวา|ระทึกใจ|ใจระทึก|ใจสั่น|ใจหวิว
สงสาร,n,ปรานี|สงเคราะห์|อนุเคราะห์|เวทนา|เอ็นดู
อิจฉา,n,ตาร้อน|ปวดใจ|ริษยา|อิจฉาริษยา|เจ็บใจ
ผิดหวัง,n,ขมขื่น|หดหู่ใจ|เศร้าใจ|เสียดาย|เสียใจ
ใจหาย,n,งงงัน|ตกใจ|ตะลึง|ประหลาดใจ|พิศวง|แปลกใจ
สับสน,n,งุนงง|ฉงน|ฉงนสนเท่ห์|มึนงง|เคลิ้ม
ซาบซึ้ง,n,จับใจ|ตราตรึง|ประทับ|ประทับใจ|ฝังใจ
กังวล,n,กลุ้มใจ|ร้อนใจ|หนักใจ|ห่วงใย|เป็นห่วง
เบื่อ,n,อิดหนาระอาใจ|เซ็ง|เบื่อหน่าย|เอือม|เอือมระอา
ร่าเริง,n,รื่นรมย์|รื่นเริง|สนุกสนาน|เบิกบาน|เบิกบานใจ
อบอุ่น,n,คลายหนาว|ชื่นฉ่ำใจ|ร้อนรุ่มคลาย|อบอวล|อบอุ่นใจ|อุ่นอก|อุ่นเนื้อ|อุ่นใจ
โอ้,n,อนิจจัง|อนิจจา|อนิจจาเอ๋ย|เวทนา|โถ|โศกา|โอ้ว่า|โอ้โฮ
น้ำใจ,n,กมลจิต|กระแสจิต|กระแสใจ|ความนึกคิด|จริตใจ|ดวงจิตใจ|น้ำจิต|มโนธรรมใจ|สันดานจิต|ส่วนลึกใจ|หฤทัยมนุษย์|อัธยาศัย|เบื้องลึกจิต|ใจคน|ใจคอ|ใจมนุษย์
ลึก,n,บาดาล|ล้ำลึก|หยั่งถึง
เลี้ยว,n,คด|งอ|วก|ไม่ตรง
เร็ว,n,ฉับพลัน|ด่วน|รวดเร็ว|ไว
ช้า,n,ชักช้า|เนิบ
สูง,n,ชะลูด|ตระหง่าน|ระหง|สิงขรสูง|สูงลิ่ว|อุโฆษ
ต่ำ,n,ต่ำต้อย|นอบต่ำ|ราบ|ลุ่ม|เตี้ย
เล็ก,n,กระจ้อยร่อย|จุล|จ้อย|นิด|น้อย|ย่อม|ละเอียด|อนุ
กว้าง,n,กว้างขวาง|กว้างไกล|วิบุล|สุดสายตา|อนันต์|ไพศาล
แคบ,n,คับแคบ|ซอกแคบ|ตัน|ตีบ
เขียว,n,ชุ่มชื่น|นิลบลเขียว|มรกต|เขียวขจี|ไพทูรย์เขียว
กลม,n,กลมกล่อม|จักร|มณฑล|มน|วัฏ
ตรง,n,ซื่อ|ดิ่ง|ตรงเป้า|สุจริตตรง|แน่วแน่
หอม,n,คันธ|จรุง|ประทิน|รวยริน|สุคนธ์|หอมฟุ้ง|หอมหวน|อบอวล
เหม็น,n,คาว|บูด|ปูติ|เน่า|เหม็นคละคลุ้ง|เหม็นสาบ
สะอาด,n,บริสุทธิ์|ปราศจากมลทิน|ผุดผ่อง|วิมล|สะอาดตา|สุทธิ
สกปรก,n,คละคลุ้งสกปรก|มลทิน|หมองมัว|เปรอะเปื้อน|โสโครก
ร้อน,n,รุ่มร้อน|ร้อนรุ่ม|อัคนีร้อน|อุบลร้อน|เดือด|แผดเผา
หนาว,n,ฉ่ำเย็น|ศีต|หนาวทรวง|หนาวสั่น|เยือกเย็น|เย็น
แข็ง,n,กระด้าง|ทรหด|ศิลาแข็ง|แกร่ง|แข็งทื่อ
อ่อน,n,นิ่ม|นุ่ม|ละมุน|ละไมผิว|อ่อนละไม|อ่อนโยน
หนัก,n,ครุ|ถมทับ|หนักหน่วง|หนักอึ้ง
เบา,n,ปุยเบา|ลหุ|ลอย|เบาหวิว|แผ่วเบา
ดัง,n,กัมปนาท|กึกก้อง|ก้อง|สนั่น|อื้ออึง|แผดเสียง
เบาเสียง,n,กระซิบ|วังเวง|สงัด|เงียบกริบ|แผ่ว
สว่าง,n,ประภาส|พราว|ระยับ|รุ่งโรจน์|อร่าม|เรืองรอง|โชติช่วง
มืด,n,คล้ำ|มืดมน|มืดมิด|อนธการ|อับแสง
โขมง,n,คลุ้ง|ตลบ|ตลบอบอวล|พลุ่ง|ฟุ้ง|ฟุ้งกระจาย
ปลาย,n,กุสุมาลย์|ท้าย|ปลายแถว|มงกุฎ|ยอด|ศิระ|สุดสาย|อัคระ
เจีย,n,งาม|จำเริญ|ดี|บริสุทธิ์|ผ่องใส|เจริญ
หนึ่ง,n,นับหนึ่ง|ปฐม|หนึ่งเดียว|เดี่ยว|เอก|โดด
น่าอาย,n,ขายหน้า|ขายหน้าขายตา|น่าอดสู|ละอาย|อับอาย|อับอายขายหน้า|อัปยศ
ใกล้,n,จวนเจียน|ชิด|ประชิด|อาสันนะ|เกือบ|แนบ|ใกล้ชิด
กราย,n,กรายกล้ำ|ผ่านพ้น|ย่างกราย|ย่างก้าว|เฉียด|แวะเวียน
เกินไป,n,ยิ่งนัก|ล้นพ้น|ล้นเหลือ|เกินพอดี|เกินพิกัด|เหลือเกิน|เหลือแหล่|ไพศาล
แสน,n,พ้นพรรณนาลักษณะ|ยิ่งนักลักษณะ|ยิ่งยอด|ยิ่งล้น|ล้นพ้นขอบขีด|ล้นพ้นขีด|สุด|สุดขีด|สุดประมาณ|อนันตลักษณะ|เหลือกำลัง|เหลือกำหนด|เหลือหลาย|แสนทวี|แสนสุด
ลึกล้ำ,n,ซ่อนเร้นลึก|บาดาลลึก|มืดมิดลึก|ยากหยั่ง|ลึกซึ้ง|ลึกสุดใจ|ลึกหยั่งก้น|ล้ำลึก|สุดลึก|หยั่งยาก|หยั่งยากจิต|หยั่งไม่ถึง|เร้นลับลึก
เลี้ยวลด,n,คดซ้อนคด|คดเคี้ยว|คดแนว|บิดเบี้ยวเลี้ยว|ลดเลี้ยว|ลดเลี้ยวแนว|วกวนลักษณะ|เฉไฉเลี้ยว|เลี้ยวลดคด|เลี้ยวลาด|เลี้ยวแนว|เวียนวน|โค้งเคี้ยว
เกิน,n,ล่วง|ล้น|ล้ำ|เกินขีด|เกินเลย|เหลือกำหนด|เหลือคณา
มาก,n,ยิ่ง|ล้นเหลือ
น้อย,n,กระจ้อย|เล็กน้อย
มากมาย,n,คณนา|ถมเถ|ถมไป|พรั่งพรู|พะเรอ|ล้นหลาม|อนันต์|เนืองนันต์|เหลือล้น
หมดสิ้น,n,วายวอด|สิ้นสูญ|สิ้นเชิง|หมดจด|หมดเกลี้ยง|อันตรธานสิ้น|เกลี้ยงเกลา
ครึ่งหนึ่ง,n,กึ่ง|กึ่งกลาง|กึ่งภพ|กึ่งหนึ่ง|ภาคครึ่ง
เต็ม,n,ทะลัก|ปรี่|พูน|อัด|เต็มประดา|เปี่ยม|เพียบ|แน่น
ว่างเปล่า,n,ร้าง|ว่าง|สูญ|สูญเปล่า|เปล่าประโยชน์|โมฆะ
บ่อยครั้ง,n,ถี่|นิตย|บ่อย|บ่อยหน|ร่ำไป|อนันตชัย|เนืองๆ
บางครั้ง,n,คราคราว|นานๆ ครั้ง|บางคราว|บางที|ลางที
เสมอ,n,กาลปาวสาน|ตลอดกาล|ทุกเมื่อ|นิรันดร์|สม่ำเสมอ|เนืองนิตย์|เป็นนิจ
เท่ากัน,n,กึ่งเท่า|ดุจกัน|ทัดเทียม|เฉกกัน|เสมอกัน|เสมือน
ขาดแคลน,n,กะปริบกะปรอย|ขัดสน|ขาดห้วง|บกพร่อง|ฝืดเคือง|อัตคัด
กระจิดริด,n,จิ๋ว|นิดเดียว|น้อยนิด|ผงธุลี|ละออง|อณู
เหลือเกิน,n,พ้นพรรณนา|ล้นพ้น|สุดขีด|สุดซึ้ง|เกินแกง|เกินไป
พร้อมพรั่ง,n,ครบครัน|ครบถ้วน|ถ้วนหน้า|บริบูรณ์|พร้อมหน้า|สมบูรณ์
ก็,n,จึง|จึ่ง|อันว่า|เล่า|ไซร้
เหมือน,n,กล|คล้าย|ดั่ง|ดุจ|ประหนึ่ง|พ่าง|ราวกับ|อุปมา|เฉก|เปรียบ|เสมือน
ประมาณ,n,กะ|คณา|คาดคะเน|คำนวณ|นับ|ประมาณการ|ประเมิน
โพธิญาณ,n,ญาณบรรลุ|ธรรมอันสูงสุด|ปัญญาญาณอันประเสริฐ|พระตรัสรู้
ปราสาท,n,ตำหนัก|มนทิร|มนเทียร|ราชวัง|วัง|เวียง|ไพชยนต์
แคว้น,n,ขอบขัณฑสีมา|ด้าว|ประเทศ|ปัถพีเมือง|มณฑลเมือง|รัฐ|อาณาจักร|เขตขัณฑ์
บ้านเมือง,n,กรุงเขต|ธานินทร์|นครราช|นิเวศน์เมือง|บุรีรมย์|ปุระ|เรืองนคร
พระราชวัง,n,นิเวศน์ราช|บรมมหาราชวัง|ปุรำ|พระราชนิเวศน์|วรราชวัง
ห้องนอนวัง,n,ที่บรรทม|สิริห้อง|ห้องบรรทม|ห้องรโหฐาน|แท่นบรรทม|ไสยาสน์ห้อง
ท้องพระโรง,n,ท้องพระโรงหลวง|มหาเสนาสน์|มุกดาหารท้อง|ราชสภา|ศาลาโถง
กำแพงเมือง,n,ขอบนคร|คูเมือง|ค่ายคู|ปราการ|ป้อม|หอรบ|เชิงเทิน
ประตูเมือง,n,ซุ้มประตู|ทวาร|ประตูวัง|ราชทวาร|โขลนทวาร
พลับพลา,n,ปะรำ|พลับพลาไชย|ศาลา|ศาลาราย|เกยชัย|โรงพิธี
หอคอย,n,หอกลาง|หอคอยวัง|หอระฆังหลวง|หอสังเกต|หอส่อง
ตลาดเมือง,n,ตลาดกาด|ถนนวัง|ปสาน|ย่าน|ย่านค้า|ร้านรวง
เจดีย์,n,จุมภฏ|ธาตุเจดีย์|พระธาตุ|พุทธเจดีย์|สถูป
โบสถ์,n,พระอุโบสถ|วิหาร|ศาลาการเปรียญ|อุโบสถ|โรงธรรม
ค่ายทหาร,n,กองทัพเมือง|ค่ายหลวง|ทัพหลวง|ป้อมรบ|พลับพลารบ
สวนหลวง,n,พระราชอุทยาน|สวนขวัญนคร|อุทยานราช|อุทยานหลวง
สระน้ำวัง,n,สระชลหลวง|สระสวนขวัญ|สระอโนดาตวัง|โบกขรณี
บัลลังก์,n,พระแท่น|รัตนบัลลังก์|ราชบัลลังก์|สิงหาสน์|แท่นทอง
ฉัตร,n,คันฉัตร|ฉัตรทอง|ฉัตรเก้าชั้น|ร่มหลวง|เศวตฉัตร
หลังคาวัง,n,ช่อฟ้า|มณฑป|หลังคาทอง|หางหงส์|ใบระกา
อาวุธ,n,ยุทธวิธี|ศัสตรา|ศัสตราวุธ|สรรพาวุธ|แกล้วกล้า
ดาบ,n,ขรรค์|พระขรรค์|พระแสง|ศัสตร
ธนู,n,รัตนศร|ศร|ศิลป์|สายศร|หน้าไม้
หอก,n,ตรีศูล|ทวน|พุ่งหอก|ศูล|หอกซัด|หอกทอง|โตมร
กริช,n,พกน้อย|พระแสงกริช|มีดบิน|มีดพก|มีดหมอ
กระบอง,n,กระบองเหล็ก|คทา|พลอง|เพชรตะบอง|ไม้พลอง
ขวาน,n,ขวานทอง|ขวานราม|ขวานโยน|ปรศุ|ผลาญขวาน
โล่,n,ดั้ง|ดั้งบัง|เกราะบัง|เขน|เครื่องบัง|โล่เขน
ชุดเกราะ,n,เกราะ|เกราะทอง|เกราะเหล็ก|เสื้อยันต์|เสื้อลวด|เสื้อเกราะ
ปืน,n,ปืนคาบศิลา|ปืนนกสับ|ปืนมหาคาบ|ปืนไฟ|พระแสงปืน
ปืนใหญ่,n,ปืนจ๋า|ปืนบาซูก้าโบราณ|ปืนใหญ่หลวง|มหาปืน|อัคนีบาตปืน
ลูกกระสุน,n,กระสุน|ลูกดิน|ลูกตะกั่ว|ลูกศรปืน|ลูกเหล็ก
